Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
7331;irrégularité;éirruérgailt;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;anomalie;bizarrerie;excentricité;inégalité;singularité;Caractère de ce qui n’est pas selon les règles, de ce qui ne suit pas les règles.;Chose faite irrégulièrement.;(Spécialement) (Droit canon) État où est un clerc, un prêtre irrégulier.
7333;justification;caotftusiinij;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;preuve;témoignage;démonstration;excuse;motif;"Action de justifier quelqu’un, de se justifier ; preuves qui servent à justifier.";(Quelquefois) Preuve que l’on fait de quelque chose par titres, par témoins, etc.;(Religion chrétienne) L’action et l’effet de la grâce pour rendre les hommes justes.
7336;maigrichon;rimaoginhc;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;maigrelet;maigriot;fluet;frêle;gringalet;(Familier) Maigrelet.;(Familier) Personne maigre.;
7337;malhonnête;tnlênaomhe;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;indélicat;immoral;déloyal;aigrefin;indécent;Qui manque d’honnêteté, qui est contraire à l’honneur, à la probité.;Qui est contraire à la civilité.;
7338;mathématicien;teiaihamtncmé;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;algébriste;arithméticien;analyste;géomètre;calculateur;(Mathématiques) Celui qui fait son étude principale des mathématiques, qui s'occupe d'ouvrages ou de travaux relatifs à cette science.;;
7349;pourparlers;oapresplurr;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;échange de vues;négociation;débat;tractation;congrès;Conversation, conférence entre deux ou plusieurs parties pour arriver à un accord ou traiter d’affaires.;;
7351;récession;sorécnies;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;recul;tassement;anémie;stagnation;ankylose;Recul, diminution.;(Économie) Baisse de l’activité économique.;(Économie) Période de recul de la production.
7352;soupirant;raonsutip;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;soupireur;amant;prétendant;adorateur;amoureux;Celui qui languit d’amour pour une femme.;Participe présent de soupirer.;
7355;vestibule;livbesute;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;hall;prostyle;narthex;propylée;antichambre;(Architecture) Pièce d’un édifice qui s’offre la première à ceux qui entrent et qui sert de passage pour aller aux autres pièces, entrée.;(Anatomie) Cavité de forme irrégulière qui fait partie du labyrinthe de l’oreille.;"(Figuré) Ce qui conduit vers autre chose ; ce qui le précède."
7356;églantine;anelintgé;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;rose;;;;;(Botanique) Fleur de l’églantier.;;
7357;arrondissement;rtresaeidosmnn;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;chefferie;labialisation;arrondissage;sous-préfecture;zone;Action par laquelle on arrondit ou résultat de cette action.;(Par extension) (France) Circonscription administrative d’un département.;Division d’une municipalité, d’une grande commune.
7360;ciboulette;toiebectlu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;ciboule;civette;fines herbes;;;Plante condimentaire vivace dont les feuilles, en forme de fin tube effilé, sont employées dans les assaisonnements.;;
7361;confédéré;nécéroédf;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;fédéré;allié;;;;Membre d’une confédération.;(Histoire) Dans le syndicalisme, partisan de l’organisation en confédération.;(Histoire) Variante orthographique de Confédéré.
7368;imprimante;tirimpmena;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;télétype;;;;;(Informatique) Périphérique informatique destiné à imprimer du texte ou des éléments graphiques sur du papier.;;
7373;nucléaire;écriaeunl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;thermonucléaire;atomique;;;;(Physique) Relatif au noyau atomique.;(Biologie) Relatif au noyau d’une cellule.;Ensemble des sciences, des techniques et des industries qui participent au développement du potentiel fondé sur l'énergie des noyaux des atomes comme la fission nucléaire.
7374;perspicacité;rciitepspcaé;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;sagacité;pénétration;clairvoyance;acuité;flair;Pénétration d’esprit.;;
7378;sauvagerie;egevsauair;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;inhumanité;barbarie;férocité;brutalité;cruauté;État des hommes sauvages.;(Familier) Manière, humeur, habitudes sauvages.;Caractère sauvage, inhospitalier, d'un lieu.
7384;tintement;itmtneent;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;grelottement;carillon;tintouin;bourdonnement;bruit;Bruit d'une cloche que l'on fait tinter.;Prolongement du son d’une cloche, diminuant dans l’air après que le coup a frappé.;(Par extension) Bruit d'un objet métallique.
7385;transgression;sngrrosesitna;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;infraction;violation;entorse;manquement;contravention;Action de transgresser.;(Géologie) Ingression.;
7386;trempette;pettteemr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;mouillette;quignon;bain;;;(Québec) (Cuisine) Sauce utilisée comme condiment dans laquelle on trempe certains aliments.;(Familier) Morceau de pain, biscuit qu’on trempe dans du vin ou dans tout autre liquide.;(Par analogie) (Familier) Bain très court, baignade rapide dans peu d’eau.
7387;vadrouille;dauerilvol;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;fauber;balade;flânerie;balai;promenade;(Familier) Balade, promenade sans but particulier.;(Marine) (Vieilli) Balai dont les franges sont faites de vieux cordages, faubert.;(Canada) Balai à franges ou à éponge, serpillière au bout d’un bâton.
7390;appréciation;iaorptéapcin;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;estimation;aperçu;jugement;évaluation;vue;Action d’apprécier.;Estimation de la valeur d'une chose.;(Économie) Hausse de la valeur d’une monnaie par rapport aux autres devises sur le marché des changes.
7391;armurerie;reruairme;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Désigne un établissement spécialisé dans la vente d’armes.;(Vieilli) Métier ou art de l’armurier.;
7397;charcuterie;traieruecch;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;saucisson;saucisse;andouille;andouillette;cervelas;Activité du charcutier.;Boutique où se fait le commerce du charcutier.;Viande de porc préparée par les charcutiers.
7399;clopinettes;tsocpeleitn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Familier) Peu de choses, presque rien.;;
7400;complaisance;sanmoclciaep;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;amabilité;gentillesse;prévenance;bienveillance;obligeance;Action de s’accommoder au sentiment, au goût de quelqu’un pour lui plaire.;Actes de complaisance, et, dans ce sens, on l’emploie très souvent au pluriel.;Facilité excessive.
7402;destructeur;usretrdectu;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;dévastateur;dissolvant;corrupteur;déprédateur;annihilateur;Personne qui détruit.;(Programmation par objets) Partie d’un programme qui décrit les actions à exécuter lors de la destruction d’un objet.;Qui détruit.
7405;dilatation;alitaodnti;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;agrandissement;grossissement;turgescence;distension;gonflement;Action de dilater ou de se dilater.;(Médecine) État de ce qui est dilaté, de ce qui s’est dilaté.;(Par extension) Élargissement.
7406;débordement;etdéroemdbn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;déluge;inondation;flot;affluence;profusion;Action de déborder.;(Par extension) (Médecine) Écoulement d’humeurs très abondant.;(Figuré) Flux de personnes qu’il n’est pas possible de contenir.
7407;déclencheur;cuclnedrehé;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;éveilleur;déclic;ressort;cause;;Qui déclenche, qui initie.;Dispositif servant à démarrer une action.;(Photographie) Bouton d'un appareil photographique servant à réaliser une prise de vue.
7408;entourloupe;luputreonoe;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;entourloupette;;;;;(Argot) Duperie, tromperie, mensonge. On dit aussi entourloupette.;(Argot) Propos fantaisistes et mensongers, destinés à prendre avantage sur quelqu’un.;Première personne du singulier du  présent de l’indicatif de entourlouper.
7410;extravagance;agvcraateenx;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;bizarrerie;folie;absurdité;aberration;tocade;Action extravagante, discours extravagant.;Bizarrerie, incohérence, folie.;
7413;indépendant;pdaeédnnnti;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;autonome;non-conformiste;buissonnier;émancipé;inconditionné;Qui ne dépend pas de telle personne ou de telle chose, qui ne lui est pas subordonné.;Qui n’a pas de rapport ou de relation avec quelque chose d’autre.;(Absolument) Qui est libre de toute dépendance.
7414;ingénierie;geinéenrii;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;génie;;;;;Ensemble des aspects technologiques, économiques, financiers et humains relatifs à l’étude et à la réalisation d’un projet, qu’il soit industriel, scientifique ou de société.;;
7422;passionné;psaonniés;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;exalté;fanatique;enthousiaste;ardent;chaud;"Qui est rempli de passion, d’affection pour une personne ou pour une chose ; qui a une disposition naturelle à la passion.";Qui est rempli d’une forte prévention, d’une ardeur immodérée pour ou contre quelqu’un ou quelque chose.;Personne réagissant habituellement avec passion.
7424;prospecteur;tuoeercppsr;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;enquêteur;explorateur;chercheur;;;Celui qui prospecte.;;
7425;renouvellement;ternneouvelelm;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;rénovation;renouveau;recommencement;retour;renaissance;Variante, dans l'orthographe traditionnelle, de renouvèlement (orthographe rectifiée de 1990).;;
7426;secouriste;uoresetcsi;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;ambulancier;brancardier;sauveteur;pompier;;Personne qui porte secours, qui apporte une aide de première urgence aux blessés ou accidentés.;;
7428;télécommunication;cmuaoéénmicttlino;˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽;17;radiocommunication;télétransmission;télégraphe;téléinformatique;télévision;Transmission, émission et réception à distance, de signes, de signaux, d’écrits, d’images, de sons ou de renseignements de toutes natures, par fil, radioélectricité, optique ou autres systèmes.;;
7431;éclaircissement;islceriaemncést;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;élucidation;clarification;explication;décantation;raréfaction;Action de rendre moins serré, moins épais.;(Figuré) Explication d’une chose obscure, mal connue.;Explication que l’on demande à quelqu’un, pour savoir s’il a dit ou fait telle chose.
7432;épileptique;iuetpiqlépe;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;convulsé;furax;furibard;furieux;;(Médecine) Qui tient de l’épilepsie.;Qui est sujet à l’épilepsie, atteint d’épilepsie.;(Figuré) Pour indiquer une violente agitation.
7434;apesanteur;etnsaepaur;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;agravitation;impondérabilité;;;;(Astronautique) Absence de pesanteur.;(Figuré) Fait de ne peser en rien sur le cours du monde.;(Figuré) Sentiment de ne pas ressentir son propre poids.
7439;cachotterie;haetortccei;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;minon-minette;secret de Polichinelle;dissimulation;mystère;sournoiserie;(Familier) Manière mystérieuse d’agir ou de parler qu’on emploie pour cacher des choses peu importantes.;;
7440;cannelloni;ielcanlnon;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;pâtes;;;;;(Cuisine) Pâte alimentaire (ou simplement pâte) italienne en forme de tube de sept à dix centimètres de long et de deux à trois de diamètre. Ils sont généralement servis farcis.;;
7442;dispersion;ospriindes;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;dissémination;éparpillement;écartement;débandade;diffusion;Action de disperser, de se disperser ou résultat de cette action.;;
7448;infirmité;émnitrfii;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;difformité;impuissance;déformation;impotence;invalidité;Affection congénitale ou accidentelle qui gêne ou empêche le fonctionnement de telle ou telle partie de l’organisme.;D’une manière plus générale, tant au propre qu’au figuré, imperfection naturelle, défaut de force, faiblesse, fragilité pour le bien, défaut, imperfection.;
7449;infrastructure;uarurtncsiterf;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;substruction;substructure;sous-oeuvre;aménagement;fondation;Ensemble des éléments constituant la base nécessaire à l’édification et au fonctionnement d’un système, abstrait ou concret.;(Construction) Partie inférieure d’une construction.;(Chemin de fer) Terrassements ou travaux d’art d’une voie ferrée.
7450;inhalateur;thnraaulie;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Médecine) Appareil généralement portatif qui sert à inhaler des substances médicamenteuses.;Qui sert à faire des inhalations.;Qui a recours à l’inhalation.
7451;instabilité;aiititénlsb;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;versatilité;inconstance;mobilité;variabilité;fluctuation;Défaut de stabilité.;(Figuré) Caractère changeant.;(Spécialement) (Psychiatrie) Incapacité de certains sujets à se fixer dans les mêmes idées, les mêmes sentiments.
7452;intolérance;arnenctéloi;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;intransigeance;sectarisme;fanatisme;intolérantisme;anaphylaxie;(Surtout en matière de religion et de politique) Défaut de tolérance, disposition à violenter, à persécuter ceux avec lesquels on diffère d’opinions.;(Médecine) Inaptitude de l’estomac à digérer tel ou tel aliment, tel ou tel remède.;
7453;jérémiade;iéermédaj;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;lamentation;plainte;pleurnicherie;récrimination;doléance;(Familier) Plainte fréquente et importune.;Première personne du singulier de l’indicatif présent du verbe jérémiader.;Troisième personne du singulier de l’indicatif présent du verbe jérémiader.
7456;mollusque;lusluqeom;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;moule;;;;;(Biologie) Animal invertébré à corps mou, appartenant à l’embranchement des mollusques ou Mollusca.;(Figuré) (Péjoratif) Personne molle.;
7457;monstruosité;snéotioustmr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;atrocité;anomalie;difformité;horreur;noirceur;Caractère de ce qui est monstrueux. Anomalie grave.;(Par métonymie) Chose monstrueuse.;(Figuré) Ce qui suscite l’indignation, la réprobation, ce qui choque la raison ou la bienséance.
7458;neurologie;ogloeeirun;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;neuropsychiatrie;névrologie;;;;(Médecine) Étude de l’anatomie, de la physiologie ou de la pathologie du système nerveux.;Pluriel de neurologia.;
7461;radiographie;rridoieghpaa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;radiologie;radioscopie;radio;;;Technique et art de photographier à l’aide de rayonnements électromagnétiques, généralement des rayons X.;(Par extension) Photographie obtenue par cette technique.;Première personne du singulier de l’indicatif présent de radiographier.
7462;rectification;tnicietcoiraf;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;redressement;rectificatif;remodelage;distillation;mise au point;Action de rectifier, de corriger ce qui est fautif.;(Chimie) Opération par laquelle un liquide distillé est rendu plus pur au moyen d’une ou de plusieurs nouvelles distillations.;Action de rendre droit.
7463;romancier;airoemnrc;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;homme de lettres;feuilletoniste;auteur;écrivain;;(Sens étymologique) (Histoire) Auteur d’ouvrages en français, au Moyen Âge.;Celui, celle qui écrit des romans.;Relatif à Acy-Romance, commune française située dans le département des Ardennes.
7464;rétroviseur;urirstorveé;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;rétro;miroir;;;;Dispositif présent sur certains véhicules permettant au conducteur d’observer derrière lui sans se retourner.;(Optique) Instrument basé sur le principe du périscope, spécialement dédié aux observations arrières en restant caché de la cible visée.;
7465;schizophrène;ècnzrsohieph;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;paranoïaque;schizo;psychosé;aliéné;toqué;(Psychiatrie) Personne atteinte de schizophrénie.;;
7467;sociologue;goeoicuols;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Personne dont le métier est d’étudier la sociologie.;;
7468;vibromasseur;reuivmosbrsa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;automasseur;godemiché;masseur;;;Godemichet vibreur qui, posé sur le clitoris ou introduit dans le vagin ou l'anus, procure un plaisir sexuel.;(Désuet) Objet destiné au massage relaxant (cou, épaule, dos) sur lequel était fixé un moteur électrique vibrant.;
7470;bénéficiaire;iéiaénfbecri;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;acquéreur;allocataire;attributaire;ayant droit;crédirentier;(Généralement) Relatif à un gain en espèces, qui comporte un tel gain.;(Droit) Qui bénéficie d’inventaire.;Celui, celle qui jouit d’un droit quelconque.
7472;collation;naitcollo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;collationnement;vérification;confrontation;lunch;repas;Repas léger que les catholiques font les jours de jeûne pour remplacer le souper, et par extension, un repas léger pris au cours de la journée.;Repas léger qu’on fait dans l’après-dîner à l’occasion d’une cérémonie, d’une chasse, etc.;Action, droit de conférer à quelqu’un des grades universitaires.
7475;crématoire;itrrémoaec;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;crématorium;;;;;Qui a rapport à la crémation.;;
7476;diapositive;pedtsvaiioi;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;diapo;photographie;photocopie;photo;transparent;Cadre en plastique ou en carton qui contient un morceau de film inversible montrant une photographie.;(Par analogie) (Informatique) Page d'une présentation assistée par ordinateur.;
7479;entremetteur;mettrnurteee;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;proxénète;courtier;maquignon;procureur;intermédiaire;Personne qui s’entremet entre deux ou plusieurs personnes, le plus souvent en mauvaise part.;Personne mettant en relation d’autres personnes qui souhaitent réaliser entre elles des opérations commerciales, un apporteur d’affaires.;Moyen de médiation entre deux choses.
7480;excentrique;eeexqnitruc;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;fantasque;extravagant;baroque;original;saugrenu;(Didactique) Dont le centre s’écarte d’un point donné.;(Mathématiques) Qui n’a pas le même centre.;Qui s’éloigne du centre.
7481;insécurité;icisuntréé;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;précarité;danger;instabilité;;;Manque de sécurité.;;
7482;interaction;oictanriten;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;interférence;interdépendance;réaction;échange;;Action ou influence réciproque qui peut s’établir entre deux objets ou plus.;(Physique) (En particulier) En parlant des interactions élémentaires.;(Figuré) Influence réciproque pouvant s’établir entre deux personnes ou plus. Une interaction se décompose en plusieurs séquences, échanges et tours de parole.
7485;nymphomane;ymehamnopn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;femme insatiable;hypersexuelle;;;;Atteint de nymphomanie ou relatif à la nymphomanie;(Médecine) Femme atteinte de nymphomanie.;Femme recherchant le plus possible de plaisir sexuel.
7486;occidental;natdlceoci;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;ponantais;atlantique;ouest;;;Qui est à l’ouest.;Relatif à l’Occident.;Relatif au capitalisme américano-européen.
