Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
40603;démarquer;éqmrdauer;_ _ _ _ _ _ _ _ _;9;plagier;pasticher;compiler;calquer;singer;Démunir un objet de sa marque.;Enlever sa marque à une marchandise, enlever l’étiquette attestant son origine, afin de la vendre au rabais, ou pour s’en débarrasser, si c’est le produit d’un vol.;Démarquer le stock d’invendus : réduire le prix des marchandises pour les écouler plus vite.
40604;entreposer;oneestrepr;_ _ _ _ _ _ _ _ _ _;10;stocker;emmagasiner;garer;ranger;déposer;Déposer des marchandises dans un entrepôt.;;
40606;martyriser;esaimyrrtr;_ _ _ _ _ _ _ _ _ _;10;bourreler;crucifier;tenailler;supplicier;torturer;Faire souffrir le martyre.;(Figuré) (Par hyperbole) Faire souffrir de grandes douleurs, de grands tourments.;
40607;métamorphoser;mapmrorstheoé;_ _ _ _ _ _ _ _ _ _ _ _ _;13;transmuer;convertir;transformer;transfigurer;muer;Faire passer un être de sa forme naturelle à une autre par l’effet de la métamorphose.;(En particulier) (Zoologie) Passer d’un stade larvaire à un stade adulte, parfois par un stade intermédiaire, pour certains animaux.;(Figuré) Changer l’extérieur ou le caractère de quelqu’un.
40608;pomponner;pmprooenn;_ _ _ _ _ _ _ _ _;9;toiletter;bichonner;attifer;brillanter;farder;(Didactique) Orner de pompons.;(Familier) (Plus courant) Parer une personne, mettre la dernière main à sa toilette.;Mettre de la recherche et des ornements affectés, en parlant du style du discours.
40609;restructurer;eerrcrturtsu;_ _ _ _ _ _ _ _ _ _ _ _;12;réorganiser;réaménager;reconfigurer;redistribuer;remanier;Changer, pour l’améliorer, la structure de.;(En particulier) (Économie) Procéder à une réorganisation d’une entreprise, avec en général des licenciements.;
40612;cautionner;aitcrneonu;_ _ _ _ _ _ _ _ _ _;10;avaliser;parrainer;patronner;garantir;estampiller;Se rendre caution pour quelqu’un.;;
40613;complaire;rilceampo;_ _ _ _ _ _ _ _ _;9;plaire;satisfaire;flatter;soigner;charmer;S’accommoder au sentiment, au goût de quelqu’un pour lui plaire.;(Pronominal) Se plaire, se délecter en soi-même, en ses productions, en ses ouvrages, y mettre sa satisfaction, son plaisir. — Note d’usage :  En ce sens, il se prend presque toujours en mauvaise part.;
40614;discipliner;nilispecrid;_ _ _ _ _ _ _ _ _ _ _;11;dompter;dominer;maîtriser;soumettre;dresser;Habituer à la discipline.;Pluriel indéfini de disciplin.;
40615;décoincer;irdnccoée;_ _ _ _ _ _ _ _ _;9;désinhiber;débloquer;;;;Faire en sorte que (quelque chose) ne soit plus coincé.;(Argot) Partir sans demander son reste, décarrer.;
40616;désorganiser;goéassriredn;_ _ _ _ _ _ _ _ _ _ _ _;12;mettre en désordre;chambarder;désagencer;désordonner;chahuter;Altérer profondément dans sa texture un organe ou une portion de cet organe.;(Figuré) Détruire l’organisation d'une entreprise, d’une société, d’une administration, d’un état.;
40623;trémousser;rsrumseéto;_ _ _ _ _ _ _ _ _ _;10;trembler;secouer;;;;(Pronominal) S’agiter d’un mouvement vif et irrégulier.;(Figuré) (Familier) Faire des démarches nombreuses, se donner beaucoup de mouvement pour faire réussir une affaire.;(Intransitif) S’agiter sans repos.
40628;départager;ardgarpéte;_ _ _ _ _ _ _ _ _ _;10;arbitrer;faire le départ;partager;séparer;juger;(Droit) En donnant sa voix, faire cesser d’être égaux en nombre les votants ou les votes de deux avis opposés dans une délibération.;(Jeux) Trouver un moyen juste de classer des concurrents arrivant à égalité ou présentant les mêmes mérites. — (définition tirée du tlfi, consulté le 08 juillet 2017);
40630;retrousser;rusosrerte;_ _ _ _ _ _ _ _ _ _;10;trousser;recoquiller;rebiquer;replier;relever;Relever.;(Cuisine) Préparer pour la cuisson, en rapprochant du corps les ailes et les cuisses d’une volaille.;(Argot) Retrouver.
40634;caractériser;iréaacrsetrc;_ _ _ _ _ _ _ _ _ _ _ _;12;préciser;particulariser;singulariser;spécifier;désigner;Définir par un caractère distinctif une personne ou une chose.;Constituer le caractère essentiel d’une personne ou d’une chose.;(Pronominal) Avoir pour signe distinctif.
40635;claironner;rilennoacr;_ _ _ _ _ _ _ _ _ _;10;carillonner;trompeter;emboucher;corner;tambouriner;Jouer du clairon, en particulier pour transmettre un ordre (sonnerie militaire).;(Figuré) Proclamer, clamer d’une façon éclatante, bruyante.;
40636;désintoxiquer;oerutsinéiqdx;_ _ _ _ _ _ _ _ _ _ _ _ _;13;guérir;;;;;(Médecine) Débarrasser l’organisme de ce qui l’intoxique.;Soumettre quelqu'un à une cure de désintoxication.;Rompre avec une habitude considérée comme provoquant une dépendance.
40637;déverrouiller;ulrodeélervir;_ _ _ _ _ _ _ _ _ _ _ _ _;13;décadenasser;désenclaver;débloquer;ouvrir;;Faire qu’une porte, une clôture, etc., ne soit plus verrouillée.;;
40640;réapprendre;eerarénpprd;_ _ _ _ _ _ _ _ _ _ _;11;;;;;;Apprendre de nouveau (en particulier ce qui était oublié ou une habitude que l’on a arrêtée).;Apprendre pour son propre compte, s’approprier une connaissance.;
40647;dynamiter;mtariendy;_ _ _ _ _ _ _ _ _;9;;;;;;Faire exploser avec de la dynamite.;(Figuré) Faire exploser, détruire, rendre inopérant.;
40651;accoutumer;areoctucum;_ _ _ _ _ _ _ _ _ _;10;habituer;familiariser;styler;aguerrir;vacciner;Amener à prendre une habitude.;"(Vieilli) Avoir coutume ; souloir.";(Pronominal) S’habituer à…
40652;contrefoutre;rroeftconteu;_ _ _ _ _ _ _ _ _ _ _ _;12;;;;;;(Populaire) Se moquer, se foutre complètement d'une chose ou d'une personne.;;
40653;décrypter;cpédtrrye;_ _ _ _ _ _ _ _ _;9;décoder;déchiffrer;lire;;;Retrouver le texte original à partir d’un message chiffré sans posséder la clé de chiffrement.;(Figuré) Analyser de manière précise afin d'expliquer, d'élucider.;
40656;familiariser;eiimrafriasl;_ _ _ _ _ _ _ _ _ _ _ _;12;habituer;acclimater;styler;accoutumer;apprivoiser;Rendre familier avec quelqu’un ou avec quelque chose. — Note :  Il s’emploie surtout, dans ce sens, avec le pronom personnel.;(En particulier) Parvenir à comprendre, à saisir l'esprit et la lettre.;(Absolument) Prendre des manières trop familières.
40657;forniquer;uroqfeirn;_ _ _ _ _ _ _ _ _;9;copuler;faire l'amour;baiser;s'accoupler;;S’adonner aux plaisirs sexuels sans retenue (et le plus souvent hors des liens du mariage).;Être corrompu.;
40658;insuffler;ufiesnflr;_ _ _ _ _ _ _ _ _;9;infuser;inoculer;imprimer;inspirer;imprégner;(Médecine) Souffler, introduire à l’aide du souffle ou d’un appareil spécial un gaz, un liquide, une poudre dans quelque cavité du corps.;(Figuré) Mettre dans un travail, une œuvre, de la vivacité, de l'inspiration, du talent, des idées, etc.;
40660;prodiguer;oregpuidr;_ _ _ _ _ _ _ _ _;9;gaspiller;dispenser;dépenser;répandre;dilapider;Donner, dépenser avec profusion.;Dispenser largement.;(Pronominal) Se dépenser soi-même sans ménagement et avec excès.
40661;réexaminer;rxénrmeaei;_ _ _ _ _ _ _ _ _ _;10;reconsidérer;remettre en cause;réévaluer;remettre en question;revisiter;Examiner à nouveau.;;
40662;argumenter;eneaumrgtr;_ _ _ _ _ _ _ _ _ _;10;ergoter;ratiociner;arguer;pinailler;inférer;"Faire des arguments ; prouver par arguments.";(Vieilli) Développer des arguments dans une discussion publique de thèse contre un adversaire dit répondant.;
40664;déconcentrer;néonrreedtcc;_ _ _ _ _ _ _ _ _ _ _ _;12;régionaliser;décentraliser;décongestionner;;;Interrompre la concentration d'une personne.;(Économie) Transférer ou créer des équipements industriels ou commerciaux dans une région de faible activité économique. Transférer de la capitale vers la province une activité économique ou administrative.;(Administration) Déléguer certains pouvoirs de décision à des agents ou à des organismes locaux restant soumis au pouvoir central.
40668;subjuguer;rjsbueguu;_ _ _ _ _ _ _ _ _;9;asservir;envoûter;enchanter;fasciner;captiver;Réduire en sujétion par la force politique ou militaire.;(Figuré) Soumettre à son ascendant.;
40671;démembrer;eberémdmr;_ _ _ _ _ _ _ _ _;9;morceler;écarteler;fractionner;dépecer;partager;Mutiler en arrachant les membres.;(Figuré) Diminuer un tout d’une ou plusieurs de ses parties.;
40672;déraisonner;nnrrsdéiaoe;_ _ _ _ _ _ _ _ _ _ _;11;battre la breloque;divaguer;extravaguer;dérailler;radoter;Tenir des discours dénués de raison.;;
40674;prétexter;ptéterxer;_ _ _ _ _ _ _ _ _;9;alléguer;exciper;invoquer;objecter;opposer;Prendre pour prétexte.;;
40676;converger;geverrcno;_ _ _ _ _ _ _ _ _;9;confluer;concourir;se réunir;affluer;se concentrer;(Géométrie) (Physique) Se diriger vers un seul et même point, en parlant des lignes droites.;(Figuré) Se diriger dans la même direction, vers le même but, aller au même endroit.;(Topologie) Pour une suite ou un filtre, posséder une limite. Le terme prend sens dans un espace métrique ou plus généralement dans un espace topologique séparé. Des adverbes peuvent préciser pour quelle topologie la convergence est énoncée.
40685;concilier;cinceolri;_ _ _ _ _ _ _ _ _;9;accommoder;réconcilier;accorder;rapprocher;allier;Accorder ensemble des personnes divisées d’opinion, d’intérêt.;Relier de manière cohérente des choses qui sont ou semblent être contraires.;Disposer favorablement, gagner.
40686;consterner;srrntoecen;_ _ _ _ _ _ _ _ _ _;10;atterrer;désespérer;contrister;stupéfier;accabler;Frapper de consternation.;;
40688;déraciner;rrcainéde;_ _ _ _ _ _ _ _ _;9;extirper;essoucher;arracher;exiler;déporter;Arracher de terre un arbre, une plante avec ses racines, extirper.;(Par analogie) Arracher de terre tout autre objet fixé solidement au sol.;(Figuré) Défaire une chose solidement implantée, installée depuis longtemps.
40689;déshériter;érérehtisd;_ _ _ _ _ _ _ _ _ _;10;désavantager;exhéréder;frustrer;défavoriser;sevrer;Priver quelqu’un de la succession qu’on pourrait lui laisser.;(Figuré) Mal doter.;
40690;envenimer;mirvneene;_ _ _ _ _ _ _ _ _;9;enfieller;aigrir;exaspérer;jeter de l'huile sur le feu;mettre hors de ses gonds;Infecter de venin.;(Par analogie) Enflammer, rendre plus douloureuse, plus difficile à guérir, une blessure ou une plaie.;(Figuré) (Par extension) Aggraver une situation.
40691;incommoder;rcdenmmoio;_ _ _ _ _ _ _ _ _ _;10;mettre mal à l'aise;indisposer;empoisonner;gêner;embarrasser;Mettre dans un état incommode.;(Absolument) (À la voix passive) Être, se sentir un peu souffrant.;(À la voix passive) Être gêné dans l’usage d’une fonction de son corps.
40694;régresser;esrséergr;_ _ _ _ _ _ _ _ _;9;rétrograder;s'atrophier;refluer;décroître;dépérir;Diminuer en qualité, force ou quantité;Évoluer vers des formes plus primitives.;(Marine) Baisser, en parlant du niveau de la mer.
40696;annihiler;iarhlinen;_ _ _ _ _ _ _ _ _;9;abolir;anéantir;réduire à néant;catastropher;foudroyer;Rendre de nul effet.;;
40697;convulser;senlruocv;_ _ _ _ _ _ _ _ _;9;crisper;convulsionner;contorsionner;tirailler;rider;Contracter brusquement, tordre par des convulsions.;;
40702;rabibocher;ribrcebhao;_ _ _ _ _ _ _ _ _ _;10;rapapilloter;réconcilier;rafistoler;raccommoder;repapilloter;(Vieilli) Raccommoder tant bien que mal.;(Familier) Réconcilier.;
40703;acheminer;himncerae;_ _ _ _ _ _ _ _ _;9;convoyer;expédier;faire parvenir;canaliser;faire passer;Faire entrer, faire avancer dans un chemin.;Transporter vers une destination.;(Figuré) Ce qui prépare à une certaine fin, de ce qui conduit à un certain but.
40704;concrétiser;roéircencts;_ _ _ _ _ _ _ _ _ _ _;11;matérialiser;objectiver;concréter;cristalliser;formuler;Rendre concret.;;
40705;dissocier;coidsrsei;_ _ _ _ _ _ _ _ _;9;disjoindre;décomposer;désagréger;désunir;séparer;Séparer des éléments qui étaient associés.;;
40706;déposséder;spoéédrsed;_ _ _ _ _ _ _ _ _ _;10;spolier;frustrer;sevrer;exproprier;priver;Priver de la possession d’une chose.;;
40708;magasiner;snremgaia;_ _ _ _ _ _ _ _ _;9;;;;;;(Intransitif) (Canada) Faire les magasins, faire du lèche-vitrine, sans obligatoirement acheter.;(Intransitif) (Par extension) (Canada) Faire des démarches pour obtenir les meilleures conditions et le meilleur prix dans la recherche d’un produit ou d’un service, sans nécessairement aller dans les magasins. ;(Transitif) (Canada) Aller dans divers magasins pour trouver un produit particulier en cherchant celui qui convient le mieux, au meilleur prix.
40710;outrepasser;oeerurpssta;_ _ _ _ _ _ _ _ _ _ _;11;dépasser;transgresser;passer les bornes;aller au delà de;excéder;(Vieilli) Aller au-delà de, dépasser.;(Figuré) Sortir des limites d’un rôle, d’une fonction.;Passer outre, ne pas tenir compte de.
40712;prénommer;nrompermé;_ _ _ _ _ _ _ _ _;9;nommer;appeler;;;;Donner pour prénom à (quelqu’un).;(Pronominal) Avoir comme prénom.;
40715;flageller;rlageefll;_ _ _ _ _ _ _ _ _;9;cingler;fustiger;fesser;critiquer;stigmatiser;Soumettre au supplice du fouet.;(Figuré) Critiquer cruellement en discours ou par écrit.;
40717;parlementer;lnpetrmraee;_ _ _ _ _ _ _ _ _ _ _;11;débattre;négocier;palabrer;transiger;chercher des contreparties;(Militaire) Faire et écouter des propositions pour rendre une place.;(Par extension) Échanger des propositions, en parlant de deux corps ennemis en rase campagne, quand l’un n’est plus en état de résister à l’autre.;(Figuré) Entrer en pourparlers, discuter, en parlant d’affaires.
40719;prospecter;prcoeperst;_ _ _ _ _ _ _ _ _ _;10;explorer;visiter;enquêter;parcourir;chercher;(Minéralogie) Explorer, étudier les terrains où l’on a lieu de penser que se trouvent des gisements miniers ou des sources d’huiles minérales.;(Commerce) Rechercher de nouveaux clients potentiels.;
40722;zigzaguer;gazuizegr;_ _ _ _ _ _ _ _ _;9;serpenter;sinuer;slalomer;tituber;louvoyer;"Ne pas aller droit ; faire des zigzags.";;
40724;bouquiner;uoruneibq;_ _ _ _ _ _ _ _ _;9;s'accoupler;lire;;;;(Vieilli) (Familier) Rechercher de vieux livres ou des livres d’occasion.;(Par extension) (Familier) Lire sans cesse, le plus souvent par plaisir.;Copuler, pour un bouc, un lapin ou un lièvre. Se disputer les faveurs d’une femelle.
40731;débarbouiller;iléloabredurb;_ _ _ _ _ _ _ _ _ _ _ _ _;13;décrasser;débourber;frotter;nettoyer;récurer;Nettoyer en particulier le visage.;(Pronominal) Se nettoyer (le visage).;(Pronominal) (Figuré) (Familier) Tirer d’embarras.
40734;moderniser;eoisrerdnm;_ _ _ _ _ _ _ _ _ _;10;rénover;actualiser;rajeunir;dépoussiérer;transformer;"Organiser d’une façon moderne ; adapter aux goûts ou aux besoins modernes.";;
40737;ruisseler;liresuers;_ _ _ _ _ _ _ _ _;9;dégouliner;émaner;transpirer;suinter;dégoutter;Couler en forme de ruisseau.;Couler en manière de ruisseau, en parlant d'un liquide sur un corps quelconque.;(Figuré) S’étendre tel un ruisseau.
40738;tergiverser;rrestirgvee;_ _ _ _ _ _ _ _ _ _ _;11;hésiter;se tâter;biaiser;barguigner;atermoyer;Prendre des détours, des faux-fuyants pour éloigner ou pour éluder la conclusion d’une affaire, la décision d’une question, pour ne pas faire une réponse positive, etc.;;
40742;débaucher;urbhédcae;_ _ _ _ _ _ _ _ _;9;déniaiser;dévergonder;pervertir;dépraver;distraire;Jeter dans la débauche, dans le vice.;Provoquer à rompre ses engagements, à manquer à son devoir, en parlant d’ouvriers, de soldats, etc.;(Par extension) Renvoyer des ouvriers faute de travail à leur donner.
40743;désagréger;rgséréegad;_ _ _ _ _ _ _ _ _ _;10;désintégrer;décomposer;dissoudre;dissocier;effriter;Dissoudre un corps par la séparation des parties qui le composent.;Ôter le bénéfice de l'agrégation universitaire Référence nécessaire.;
40744;excommunier;urceoniexmm;_ _ _ _ _ _ _ _ _ _ _;11;ostraciser;censurer;exclure;maudire;anathématiser;(Christianisme) Retrancher de la communion de l’Église.;;
40747;guillotiner;lgronelutii;_ _ _ _ _ _ _ _ _ _ _;11;décapiter;trancher la tête;décoller;supplicier;exécuter;Appliquer la peine de mort par le supplice de la guillotine.;;
40751;reboucher;uhoecerrb;_ _ _ _ _ _ _ _ _;9;;;;;;Boucher de nouveau.;(Parfois) (Familier) Boucher un trou, une fissure qui s'est formé.;
40752;reparaître;rratrîepae;_ _ _ _ _ _ _ _ _ _;10;réapparaître;resurgir;renaître;revenir;recommencer;Paraître de nouveau.;;
40753;authentifier;ifithearteun;_ _ _ _ _ _ _ _ _ _ _ _;12;authentiquer;certifier;signer;légaliser;enregistrer;(Droit) Vérifier l'authenticité d'un acte, d'un document.;(Transitif) ou (Pronominal) Déclarer, reconnaître que quelque chose est conforme.;
40754;gazouiller;ouzarilegl;_ _ _ _ _ _ _ _ _ _;10;babiller;zinzinuler;gringotter;susurrer;jaser;Faire entendre un chant léger et agréable, en parlant des petits oiseaux.;(Par extension) Faire entendre le bruit que font les bébés avec leur bouche.;Bruit que font les petits ruisseaux en coulant sur les cailloux.
40759;retraiter;aierrrett;_ _ _ _ _ _ _ _ _;9;recycler;pensionner;valoriser;;;(Administration) Mettre à la retraite.;Faire retraite.;Traiter (des déchets) pour les réutiliser ou pour les rendre moins dangereux.
40761;subventionner;oirensnvtubne;_ _ _ _ _ _ _ _ _ _ _ _ _;13;subvenir;sustenter;pensionner;financer;aider;Soutenir par une subvention.;;
40762;verbaliser;aeibsrlrev;_ _ _ _ _ _ _ _ _ _;10;oraliser;condamner;;;;(Vieilli) Énoncer des raisons ou des faits pour les faire mettre dans un procès-verbal.;(France) Dresser un procès-verbal (constat d'infraction).;(Psychologie) Exprimer sous forme de mots.
40765;dépoussiérer;oéirpdruesés;_ _ _ _ _ _ _ _ _ _ _ _;12;désempoussiérer;actualiser;rajeunir;moderniser;essuyer;Enlever la poussière de.;(Figuré) Rendre plus actuel, d’apparence plus moderne.;(Figuré) Réformer, moderniser.
40768;indemniser;idmnrsiene;_ _ _ _ _ _ _ _ _ _;10;dédommager;désintéresser;rembourser;compenser;payer;Dédommager quelqu’un de ce qu’il a déboursé, de ce qu’il a perdu, etc.;;
40772;apparenter;rappenaert;_ _ _ _ _ _ _ _ _ _;10;rattacher;relier;lier;allier;rapprocher;Rendre parent par alliance.;(Pronominal) Se rendre parent par alliance.;(Pronominal) Avoir des rapports d’analogie, de ressemblance, pour deux choses qui vont ensemble.
40774;désavouer;uédoesavr;_ _ _ _ _ _ _ _ _;9;renier;nier;rétracter;démentir;dédire;Nier d’avoir dit ou fait quelque chose.;(En particulier) Ne vouloir pas reconnaître une chose, voire une personne, pour sienne.;Rétracter.
40775;habiliter;aitrbeihl;_ _ _ _ _ _ _ _ _;9;autonomiser;autoriser;qualifier;tolérer;permettre;"(Droit) Rendre quelqu’un capable d’un acte en justice ; lever les obstacles qui l’en empêchaient.";;
