Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
2583;fusion;infuos;_ _ _ _ _ _;6;intégration;syncrétisme;concentration;union;désoxydation;(Physique) Liquéfaction d’un corps par l’action de la chaleur.;Dissolution d’un corps dans un liquide auquel on le mélange.;(Figuré) Alliance, mélange.
2584;manie;mneia;_ _ _ _ _;5;tic;marotte;travers;tocade;obsession;(Médecine) Folie qui n’est pas complète comme la démence et qui se manifeste par des accès intermittents.;(Par extension) Habitude bizarre, contraire à la raison.;(Par extension) Goût porté jusqu’à l’excès.
2585;manuel;uenlam;_ _ _ _ _ _;6;notice;aide-mémoire;mémento;artisanal;polycopié;Qui concerne la main, qui est relatif à la main.;Qui se fait avec la main.;Livre destiné à l’apprentissage d'une matière scolaire ou d’un métier.
2586;latin;litna;_ _ _ _ _;5;romain;roman;;;;(Histoire) Qui est originaire ou se rapporte aux Latins, les habitants du Latium.;(Par extension) Romain, relatif à l’empire romain.;(Linguistique) Relatif au latin, la langue.
2587;néant;tnané;_ _ _ _ _;5;fumée;vanité;inanité;futilité;inconsistance;État d’inexistence des êtres et des choses.;(Par analogie) …;(Par hyperbole) Ce qui, par soi-même, n’a aucune valeur réelle.
2588;pédale;epéald;_ _ _ _ _ _;6;pédé!;pédoque;tapette!;lopette!;pédalier;(Musique) Touche d'un instrument de musique que l'on actionne avec le pied.;(Technique) Morceau de bois plat, que l’on fait mouvoir avec le pied pour communiquer la rotation à une meule, à un tour.;(Cyclisme) (Mécanique) Chacun des deux organes grâce auxquels la pression alternative des deux pieds fait mouvoir une bicyclette.
2589;toubib;tiuobb;_ _ _ _ _ _;6;docteur;médecin;;;;(Familier) Médecin.;;
2591;taupe;tuaep;_ _ _ _ _;5;agent secret;tunnelier;taupin;sous-marin;indicateur;(Zoologie) Petit mammifère quadrupède insectivore et fouisseur, au corps allongé, au museau pointu, aux yeux très petits, au poil court et délié, et qui vit dans des galeries souterraines qu’il creuse avec ses pattes avant.;(Par métonymie) Fourrure faite avec des peaux de taupes assemblées.;(Figuré) (Espionnage) Espion infiltré, agent double.
2593;delta;dtlae;_ _ _ _ _;5;triangle;embouchure;bouche;;;Pavillon du code international des signaux maritimes correspondant à la lettre D.;Nom de δ et de Δ, quatrième lettre et troisième consonne de l’alphabet grec, équivalent de notre « d ».;(Géographie) Dépôt d’alluvions (galets, sables, limons) souvent de forme triangulaire (d’où le nom) à l’embouchure d’un fleuve qui se divise en deux ou plusieurs bras.
2597;caverne;vreaecn;_ _ _ _ _ _ _;7;grotte;antre;terrier;repaire;tanière;Cavité naturelle dans des rochers, dans des montagnes, sous terre.;(Figuré) (Familier) Maison mal fréquentée où l’on court des risques pour son argent ou pour sa personne.;(Médecine) Excavation produite dans le poumon à la suite de l’évacuation d’un abcès, d’un tubercule ramolli, d’une escarre de gangrène, etc.
2598;menton;temnon;_ _ _ _ _ _;6;;;;;;(Anatomie) Partie inférieure de la face située au-dessous de la lèvre inférieure, et qui, bien apparente chez l’être humain, diminue chez le singe, et disparaît à peu près complètement chez les animaux à museau allongé.;(Par analogie) Dessous de la mâchoire inférieure de certains animaux.;(Habillement) Haut de la saya, costume traditionnel des Liméniennes
2599;acheteur;eertchau;_ _ _ _ _ _ _ _;8;acquéreur;client;importateur;cessionnaire;consommateur;Celui qui achète.;(Commerce) Client d’une activité commerciale ou industrielle.;(En particulier) Celui dont c’est la profession d’acheter.
2600;capital;pacaitl;_ _ _ _ _ _ _;7;principal;primordial;fondamental;essentiel;fonds;Qui est principal.;(Vieilli) Qui a rapport à la tête.;(Figuré) Qui est en tête.
2601;jean;jena;_ _ _ _;4;blue-jean;denim;pantalon;;;(Textile) Tissu épais, à armure serge, généralement bleu et écru, utilisé à l'origine pour les bleus de travail.;(Habillement) Pantalon taillé dans ce tissu.;
2602;malaise;alaisem;_ _ _ _ _ _ _;7;indisposition;maladie;étourdissement;angoisse;gêne;Trouble plus ou moins léger de la santé, qui ne peut guère se localiser avec précision.;(Figuré) Sorte d’inquiétude ou de gêne résultant de causes obscures.;Féminin singulier de malais.
2603;créateur;aeuctrér;_ _ _ _ _ _ _ _;8;inventeur;innovateur;promoteur;pionnier;fondateur;Celui, celle qui crée, qui tire du néant.;(Absolument) (Religion) Dieu.;(Par extension) Celui qui trouve quelque chose de nouveau, dans quelque genre que ce soit.
2604;doux;udox;_ _ _ _;4;agréable;aimable;gracieux;accommodant;facile;Agréable au toucher.;D’une saveur peu prononcée, ni acide, ni amer, ni piquante. Se dit aussi d’une saveur crémeuse et à la texture soyeuse.;Agréable à entendre, ni heurté, ni fort.
2606;vaccin;nivcca;_ _ _ _ _ _;6;inoculation;immunisation;sérum;vaccination;piqûre;(Vieilli) (Médecine) Virus d’une maladie éruptive recueilli dans les pustules du pis des vaches et qui, inoculé à l’être humain, le préserve de la variole.;(Par extension) Toute substance inoculée à un individu pour l’immuniser contre la maladie qui a produit cette substance (vaccin préventif) ou pour lutter contre la maladie (vaccin thérapeutique).;(Par métonymie) L'inoculation elle-même, la vaccination.
2607;crotte;ttorce;_ _ _ _ _ _;6;zut;merde;gadoue;boue;excrément;Fiente, en forme de boulettes, de certains animaux.;(Figuré) État indésirable, dangereux, misérable.;(Vieilli) Mélange de poussière et d’eau de pluie, dans les rues, sur les chemins, etc.
2609;nausée;naseéu;_ _ _ _ _ _;6;mal de coeur;haut-le-coeur;répugnance;répulsion;mal de mer;Envie de vomir.;(Figuré) Impression de dégoût.;
2610;comédien;cmidéeon;_ _ _ _ _ _ _ _;8;acteur;cabotin;baladin;pitre;théâtral;Homme dont la profession est d’interpréter un personnage, de jouer un rôle au théâtre, au cinéma, à la télévision. Note :  Pas limité à la comédie.;(Figuré) Homme qui, dans des vues intéressées, feint des passions et des sentiments qu’il n’a pas.;
2611;gibier;igbeir;_ _ _ _ _ _;6;perdrix;poule;sarcelle;venaison;caille;(Chasse) Animaux sauvages comestibles qu’on prend à la chasse.;Viande issue de ces animaux.;(Figuré) Personne ou groupe que l'on souhaite duper, dénigrer ou détruire.
2612;brave;beavr;_ _ _ _ _;5;intrépide;bonhomme;courageux;généreux;obligeant;"Courageux ; vaillant";"Serviable ; honnête ; bon ; obligeant.";(Familier) Qualifie une personne très gentille mais un peu stupide.
2613;ring;gnri;_ _ _ _;4;planches;podium;estrade;rond;;(Sports de combat) Espace délimité par des cordes où a lieu un combat (de boxe, de catch…).;(Belgique) Autoroute faisant le tour d’une ville, boulevard périphérique, rocade.;Sport canin se déroulant dans un terrain clos.
2614;souper;peorus;_ _ _ _ _ _;6;dîner;après-dîner;réveillon;repas;collation;(Vieilli ou régional, Belgique, Canada, Suisse) Prendre le repas du soir. Note :  En France, en français standard, on dit plutôt aujourd’hui, en ce sens, dîner.;(France) Prendre un repas dans la nuit, plus tard que pour un dîner, notamment après une sortie vespérale (théâtre, cinéma).;"en avoir soupé : (Vieilli) & (Familier) En avoir assez ; en avoir marre."
2615;volume;uovlme;_ _ _ _ _ _;6;dimension;opuscule;capacité;fascicule;livre;"Ampleur, grosseur d’une masse ; espace occupé par un corps ou celui pouvant être délimité par une ou des surfaces.";Quantité approximative, notamment dans le commerce.;Intensité d’un son, puissance acoustique.
2616;brûlure;burerlû;_ _ _ _ _ _ _;7;cautère;inflammation;lésion;brûlement;ulcération;Impression que le feu, un corps très chaud ou une substance corrosive font sur la peau ou sur quelque autre matière et qui va jusqu’à les altérer ou même jusqu’à les détruire partiellement.;(Par analogie) Sensation de chaleur excessive qu’on éprouve.;(Agriculture) Altérations produites sur les végétaux au printemps, soit par l’action du soleil, soit par l’effet de la gelée ou du vent.
2617;mousse;eumoss;_ _ _ _ _ _;6;matelot;bryacée;marin;moussaillon;spumosité;(Botanique) Plante rase des lieux humides.;(Figuré) Amas serré de bulles qui se forme à la surface d’un liquide.;(Par extension) Polymère solidifié sous la forme de micro-bulles, à la consistance spongieuse et élastique.
2618;fiction;ntfcoii;_ _ _ _ _ _ _;7;songe;chimère;allégorie;abstraction;utopie;Invention fabuleuse.;Narration de faits fictifs.;(Droit) Supposition introduite ou autorisée par la loi en faveur de quelqu’un.
2621;gérant;tnagér;_ _ _ _ _ _;6;administrateur;régisseur;gestionnaire;fondé-e de pouvoir;tenancier;Celui, celle qui gère, qui administre pour le compte d’autrui.;(Commerce) Dirigeant de société commerciale à responsabilité limitée.;Participe présent de gérer.
2622;recours;ruorcse;_ _ _ _ _ _ _;7;requête;pourvoi;instance;refuge;ressource;Action par laquelle on recherche de l’assistance, du secours.;Refuge, ce à quoi on recourt.;(Droit) Droit de reprise par voie légale, l’action qu’on peut avoir contre quelqu’un pour être garanti ou indemnisé.
2623;rizière;rziireè;_ _ _ _ _ _ _;7;;;;;;(Agronomie) (Biogéographie) (Écologie) (Ethnobiologie) (Hydrobiologie) Champ de riz.;;
2624;script;tcspri;_ _ _ _ _ _;6;scénario;;;;;Se dit de l’écriture manuscrite où les lettres ne sont pas liées les unes aux autres et dont le tracé correspond approximativement à celui des caractères typographiques.;(Vieilli) (Finance) Document représentant la fraction de la valeur des intérêts ou du capital remboursable d’un obligataire que la collectivité emprunteuse ne peut payer à échéance.;(Typographie) Système d’écriture simplifiée, où les lettres non liées et réduites à une combinaison de cercles et de traits sont proches des caractères d’imprimerie.
2625;grade;aegrd;_ _ _ _ _;5;promotion;degré;dignité;rang;gradation;Degré de dignité, d'honneur dans une hiérarchie.;(Métrologie) (Géométrie) Unité de mesure d’angle plan égale à la centième partie d’un quadrant dans un système de division centésimale de la circonférence. Son symbole est gon.;Première personne du singulier de l’indicatif présent de grader.
2627;défunt;défnut;_ _ _ _ _ _;6;décédé;de cujus;trépassé;révolu;victime;"Décédé ; mort ; feu.";(Figuré) Détruit.;Personne décédée.
2629;béton;tobén;_ _ _ _ _;5;ciment;aggloméré;mortier;;;Matériau de construction fabriqué grâce à un mélange d'agrégats divers (gravier, sable, etc.), d'un liant (argile, bitume, chaux, ciment) et éventuellement d'eau.;(En particulier) Matériau de construction fabriqué grâce à un mélange de sable ou gravier, de ciment et d'eau.;(Par extension) La ville, les immeubles et tours, l'environnement urbain donnant une sensation d'oppression.
2631;laine;liane;_ _ _ _ _;5;mohair;lainage;toison;tricot;poil;Poil long, assez fin et doux, qui croît sur la peau des moutons et de quelques autres mammifères herbivores comme les lapins angora, les chèvres mohair ou cachemire et les lamas.;(Textile) Fil obtenu à partir de ce poil pour être tissé, tricoté.;Vêtement obtenu à partir de ce fil et qui tient chaud.
2632;reflet;felret;_ _ _ _ _ _;6;chatoiement;irisation;moire;nitescence;miroitement;Réflexion affaiblie de la lumière, de la couleur, de l’image d’un corps sur un autre.;Apparence furtive ou affaiblie.;(Figuré) Image affaiblie d'une chose morale.
2633;violeur;evurloi;_ _ _ _ _ _ _;7;violenteur;violateur;;;;Quelqu'un qui commet un viol.;Violateur, personne qui viole un serment, un contrat, une tombe.;
2634;inverse;rnievse;_ _ _ _ _ _ _;7;antipode;symétrique;contrepartie;contraire;opposé;Qui est opposé, par rapport à l’ordre, au sens, à la direction actuelle ou naturelle des choses.;(Mathématiques) Dont le produit par le nombre en question est 1.;(Mathématiques) Se dit d’un théorème, d’un problème, d’une proposition dont les termes sont dans un ordre inverse par rapport à ceux d’une autre proposition, etc.
2635;altitude;ltedatiu;_ _ _ _ _ _ _ _;8;hypsométrie;plafond;cote;hauteur;élévation;(Géographie) Hauteur d’un lieu par rapport au niveau de la mer.;(Par extension) (Rare) (Littéraire) Hauteur.;(Par extension) Qualifie les lieux situés à haute altitude.
2636;punk;ukpn;_ _ _ _;4;;;;;;(Anglicisme) Mouvement culturel contestataire et anarchisant comprenant un genre musical apparu entre 1976-1977 aux États-Unis puis au Royaume-Uni, avant de se répandre dans le reste du monde.;Personne suivant ce mouvement.;Relatif au mouvement homonyme né dans les années quatre-vingt.
2637;banquier;aiqrenub;_ _ _ _ _ _ _ _;8;argentier;financier;;;;Personne qui fait le commerce de banque.;(Jeux) Celui qui tient le jeu contre tous ceux qui veulent jouer avec lui et qui met sur table une certaine somme d’argent pour les payer lorsqu’ils gagnent.;(Pêche) Nom donné aux terre-neuvas qui péchaient sur le Grands Bancs de Terre-Neuve, par opposition aux golfiers qui péchaient dans les golfes de la côte ouest de Terre-Neuve
2638;câlin;ânlic;_ _ _ _ _;5;caressant;affectueux;câlinerie;embrassade;aimant;Celui, celle qui aime être câliné.;Celui, celle qui câline.;Câlinerie, tendresse, douceur affectueuse, étreinte affectueuse.
2639;hockey;yckohe;_ _ _ _ _ _;6;lacrosse;;;;;(Sport) Jeu qui consiste à faire entrer une balle de cuir, un palet dans un but au moyen d’une crosse.;(Canada) (En particulier) Hockey sur glace.;
2640;office;ficoef;_ _ _ _ _ _;6;fonction;mission;service;guichet;médiation;(Vieilli) Devoir que chacun est tenu de remplir dans la vie privée et sociale.;Fonction, emploi dont on doit s’acquitter.;Charge, emploi avec juridiction.
2641;orgasme;megaosr;_ _ _ _ _ _ _;7;petite mort;éjaculation;jouissance;volupté;;(Vieilli) (Médecine) État de gonflement et d’excitation des organes.;(Sens moderne) (Sexualité) Point culminant du plaisir sexuel.;Première personne du singulier du présent de l’indicatif de orgasmer.
2643;bulletin;nietbull;_ _ _ _ _ _ _ _;8;billet;journal;magazine;revue;annales;Petit papier sur lequel on donne par écrit son vote pour concourir à une élection ou à une délibération.;Petit écrit par lequel on rend compte chaque jour de l’état actuel d’une chose qui intéresse le public.;
2644;butin;tiunb;_ _ _ _ _;5;capture;trophée;découverte;rapine;conquête;Ce que l’on prend sur les ennemis.;(Par analogie) Ce qu'un malfaiteur prend à ses victimes.;(Figuré) Ce qu’on obtient par de laborieuses recherches, récolte.
2645;drogué;rogéud;_ _ _ _ _ _;6;camé;intoxiqué;toxicomane;défoncé;;Falsifié, frelaté, par l'incorporation d'une autre substance.;Qui est sous l'effet d'une drogue, d'un remède, d'un médicament.;Personne qui se drogue.
2646;western;werestn;_ _ _ _ _ _ _;7;film;;;;;(Cinéma) Genre cinématographique dont l’action se situe en Amérique du Nord lors de la conquête de l’Ouest.;(Musique) Style musical québécois se rapprochant du country américain, mais généralement en français.;Occidental, dans l’ouest.
2647;contenu;enutnco;_ _ _ _ _ _ _;7;réprimé;refoulé;maîtrisé;pellée;pochée;Ensemble de choses se trouvant à l’intérieur d’un récipient ou d’un ensemble.;Ensemble des idées d’un texte.;(Cartographie) Ensemble des phénomènes représentés sur la carte et éventuellement des autres informations portées sur elle[1].
